filename,width,height,class,xmin,ymin,xmax,ymax
Sumida_20170920144710.jpg,600,600,Crack,402,443,568,573
Muroran_20170907145952.jpg,600,600,Crack,63,430,141,595
Muroran_20170907145952.jpg,600,600,Crack,47,327,164,595
Nagakute_20170912135543.jpg,600,600,Crack,301,336,600,560
Nagakute_20170912135543.jpg,600,600,Crack,21,391,415,430
Sumida_20170907162511.jpg,600,600,Crack,349,435,420,514
Adachi_20170914104333.jpg,600,600,Crack,362,313,591,544
Adachi_20170914104333.jpg,600,600,Crack,26,288,223,598
Adachi_20170914153206.jpg,600,600,Crack,195,180,240,245
Adachi_20170914153206.jpg,600,600,Crack,342,227,598,598
Numazu_20170906140522.jpg,600,600,Crack,138,305,425,586
Muroran_20170913110636.jpg,600,600,Crack,339,342,366,381
Muroran_20170913110636.jpg,600,600,Crack,1,336,239,498
Muroran_20170913110636.jpg,600,600,Crack,368,462,442,597
Nagakute_20170907144315.jpg,600,600,Crack,59,377,207,589
Numazu_20170906154640.jpg,600,600,Crack,1,425,231,581
Numazu_20170906154640.jpg,600,600,Crack,332,350,377,460
Muroran_20170921091529.jpg,600,600,Crack,432,381,596,553
Muroran_20170921091529.jpg,600,600,Crack,221,397,335,589
Ichihara_20170929094749.jpg,600,600,Crack,390,373,474,458
Ichihara_20170929094749.jpg,600,600,Crack,70,417,324,600
Adachi_20170908104722.jpg,600,600,Crack,338,166,498,192
Adachi_20170908104722.jpg,600,600,Crack,472,164,515,282
Adachi_20170908104722.jpg,600,600,Crack,1,327,561,431
Chiba_20170925144412.jpg,600,600,Crack,306,389,488,558
Numazu_20170906141541.jpg,600,600,Crack,233,552,572,600
Numazu_20170906141541.jpg,600,600,Crack,214,466,591,515
Numazu_20170906141541.jpg,600,600,Crack,226,331,273,600
Nagakute_20170908102444.jpg,600,600,Crack,143,382,588,597
Sumida_20170915160740.jpg,600,600,Crack,6,446,600,565
Numazu_20170906135843.jpg,600,600,Crack,341,331,600,589
Numazu_20170906135843.jpg,600,600,Crack,211,458,281,595
Numazu_20170906135843.jpg,600,600,Crack,141,332,252,415
Muroran_20170908095514.jpg,600,600,Crack,387,456,532,503
Muroran_20170908095514.jpg,600,600,Crack,1,377,177,544
Muroran_20170908095514.jpg,600,600,Crack,345,412,483,595
Muroran_20170908095514.jpg,600,600,Crack,188,320,263,595
Nagakute_20170908103545.jpg,600,600,Crack,286,337,477,597
Nagakute_20170908103545.jpg,600,600,Crack,161,359,329,394
Nagakute_20170908103545.jpg,600,600,Crack,81,446,411,502
Numazu_20170906101423.jpg,600,600,Crack,118,299,238,594
Muroran_20170915140329.jpg,600,600,Crack,107,334,600,600
Nagakute_20170908090320.jpg,600,600,Crack,308,327,600,550
Nagakute_20170908090320.jpg,600,600,Crack,283,322,558,586
Adachi_20170906153304.jpg,600,600,Crack,333,361,467,521
Adachi_20170920141112.jpg,600,600,Crack,185,277,224,312
Adachi_20170920141112.jpg,600,600,Crack,284,342,560,547
Adachi_20170920141112.jpg,600,600,Crack,310,380,464,545
Nagakute_20170907151537.jpg,600,600,Crack,240,344,447,596
Nagakute_20170912163241.jpg,600,600,Crack,171,305,300,600
Numazu_20170906105525.jpg,600,600,Crack,312,324,492,580
Muroran_20170911114704.jpg,600,600,Crack,308,325,355,388
Muroran_20170911114704.jpg,600,600,Crack,1,350,138,488
Muroran_20170911114704.jpg,600,600,Crack,369,353,600,586
Muroran_20170911091149.jpg,600,600,Crack,9,420,357,600
Muroran_20170911091149.jpg,600,600,Crack,128,282,257,594
Muroran_20170911110456.jpg,600,600,Crack,307,386,571,444
Muroran_20170911110456.jpg,600,600,Crack,296,423,364,584
Muroran_20170911110456.jpg,600,600,Crack,1,288,264,599
Sumida_20170920145350.jpg,600,600,Crack,225,386,290,529
Sumida_20170915090322.jpg,600,600,Crack,414,446,508,534
Nagakute_20170912135008.jpg,600,600,Crack,298,373,335,600
Numazu_20170906153427.jpg,600,600,Crack,317,360,468,508
Numazu_20170906153427.jpg,600,600,Crack,289,287,478,559
Sumida_20170911171304.jpg,600,600,Crack,235,482,587,538
Sumida_20170911171304.jpg,600,600,Crack,184,421,247,500
Nagakute_20170912150008.jpg,600,600,Crack,504,484,600,600
Nagakute_20170912150008.jpg,600,600,Crack,1,395,285,600
Chiba_20170925144148.jpg,600,600,Crack,384,418,587,583
Chiba_20170925144148.jpg,600,600,Crack,7,401,224,587
Sumida_20170912091228.jpg,600,600,Crack,333,421,405,562
Muroran_20170915141720.jpg,600,600,Crack,469,391,600,526
Muroran_20170915141720.jpg,600,600,Crack,81,331,283,600
Sumida_20170915160313.jpg,600,600,Crack,182,400,266,519
Sumida_20170915160313.jpg,600,600,Crack,307,395,372,548
Nagakute_20170908090259.jpg,600,600,Crack,180,437,262,599
Muroran_20170920103603.jpg,600,600,Crack,226,369,600,482
Numazu_20170907141433.jpg,600,600,Crack,5,389,197,586
Numazu_20170906084426.jpg,600,600,Crack,358,312,600,385
Numazu_20170907133020.jpg,600,600,Crack,226,406,333,584
Numazu_20170907133020.jpg,600,600,Crack,170,418,363,595
Sumida_20170911135959.jpg,600,600,Crack,292,424,347,584
Sumida_20170920163546.jpg,600,600,Crack,298,380,330,532
Sumida_20170911142437.jpg,600,600,Crack,208,452,600,557
Muroran_20170911142529.jpg,600,600,Crack,17,389,600,600
Muroran_20170906095458.jpg,600,600,Crack,295,342,387,374
Muroran_20170906095458.jpg,600,600,Crack,230,404,272,587
Muroran_20170906095458.jpg,600,600,Crack,242,378,580,595
Muroran_20170913100505.jpg,600,600,Crack,240,361,292,413
Muroran_20170913100505.jpg,600,600,Crack,1,397,254,600
Sumida_20170913160313.jpg,600,600,Crack,189,436,599,552
Chiba_20170925154601.jpg,600,600,Crack,301,463,472,599
Chiba_20170925154601.jpg,600,600,Crack,170,498,221,583
Adachi_20170911104538.jpg,600,600,Crack,65,533,594,562
Adachi_20170911104538.jpg,600,600,Crack,122,326,244,562
Muroran_20170908114633.jpg,600,600,Crack,117,375,441,600
Muroran_20170913103918.jpg,600,600,Crack,31,390,256,593
Muroran_20170913103918.jpg,600,600,Crack,228,337,340,593
Muroran_20170913103918.jpg,600,600,Crack,216,421,519,550
Muroran_20170913103918.jpg,600,600,Crack,393,371,507,550
Nagakute_20170907143132.jpg,600,600,Crack,161,408,244,533
Nagakute_20170907143132.jpg,600,600,Crack,352,423,600,497
Muroran_20170906140153.jpg,600,600,Crack,128,351,387,584
Muroran_20170906103112.jpg,600,600,Crack,99,379,239,598
Muroran_20170906103112.jpg,600,600,Crack,372,430,489,567
Adachi_20170908100110.jpg,600,600,Crack,158,264,593,310
Adachi_20170908100110.jpg,600,600,Crack,47,315,537,592
Numazu_20170906144354.jpg,600,600,Crack,232,307,580,582
Ichihara_20170929093607.jpg,600,600,Crack,355,392,597,598
Nagakute_20170911101653.jpg,600,600,Crack,272,310,531,600
Nagakute_20170911101653.jpg,600,600,Crack,1,300,199,430
Muroran_20170908142137.jpg,600,600,Crack,20,341,412,600
Ichihara_20170929101304.jpg,600,600,Crack,210,374,318,497
Ichihara_20170929101304.jpg,600,600,Crack,51,491,220,592
Numazu_20170907135344.jpg,600,600,Crack,144,395,498,595
Numazu_20170907135344.jpg,600,600,Crack,331,413,531,554
Numazu_20170907135344.jpg,600,600,Crack,56,350,199,592
Sumida_20170911171920.jpg,600,600,Crack,302,470,356,573
Nagakute_20170907160523.jpg,600,600,Crack,12,382,573,600
Numazu_20170906134959.jpg,600,600,Crack,236,342,600,600
Numazu_20170907142711.jpg,600,600,Crack,230,361,290,436
Numazu_20170907142711.jpg,600,600,Crack,135,515,599,543
Numazu_20170907142711.jpg,600,600,Crack,7,507,174,590
Numazu_20170906105428.jpg,600,600,Crack,306,332,382,451
Nagakute_20170907155341.jpg,600,600,Crack,327,397,506,598
Nagakute_20170907155341.jpg,600,600,Crack,201,483,292,597
Numazu_20170906142902.jpg,600,600,Crack,116,362,267,583
Numazu_20170906142902.jpg,600,600,Crack,390,419,544,454
Numazu_20170906142902.jpg,600,600,Crack,291,293,446,580
Numazu_20170906150215.jpg,600,600,Crack,107,321,241,546
Sumida_20170907164737.jpg,600,600,Crack,318,379,409,507
Sumida_20170920163655.jpg,600,600,Crack,31,431,150,494
Sumida_20170920163655.jpg,600,600,Crack,1,400,204,526
Sumida_20170915094744.jpg,600,600,Crack,328,432,394,564
Adachi_20170912141929.jpg,600,600,Crack,418,332,579,438
Adachi_20170912141929.jpg,600,600,Crack,204,333,245,389
Adachi_20170912141929.jpg,600,600,Crack,37,445,600,600
Numazu_20170906145234.jpg,600,600,Crack,17,327,241,588
Nagakute_20170911094801.jpg,600,600,Crack,261,400,380,499
Nagakute_20170911094801.jpg,600,600,Crack,34,374,201,594
Numazu_20170906154010.jpg,600,600,Crack,14,370,595,591
Sumida_20170920143429.jpg,600,600,Crack,68,422,161,550
Sumida_20170920143429.jpg,600,600,Crack,229,424,302,537
Numazu_20170907142736.jpg,600,600,Crack,45,402,228,600
Numazu_20170907142736.jpg,600,600,Crack,290,476,460,600
Nagakute_20170908090220.jpg,600,600,Crack,23,355,182,600
Nagakute_20170908090220.jpg,600,600,Crack,362,354,600,569
Nagakute_20170908090220.jpg,600,600,Crack,235,365,298,594
Nagakute_20170908090220.jpg,600,600,Crack,169,390,237,595
Numazu_20170906094416.jpg,600,600,Crack,358,327,600,563
Numazu_20170906094416.jpg,600,600,Crack,236,338,373,544
Muroran_20170925131933.jpg,600,600,Crack,1,332,300,600
Muroran_20170915135513.jpg,600,600,Crack,422,348,476,419
Muroran_20170915135513.jpg,600,600,Crack,144,451,600,599
Numazu_20170907132134.jpg,600,600,Crack,132,483,181,597
Muroran_20170907140226.jpg,600,600,Crack,69,305,142,594
Sumida_20170920144758.jpg,600,600,Crack,418,452,579,569
Numazu_20170906103136.jpg,600,600,Crack,1,310,140,467
Numazu_20170906103136.jpg,600,600,Crack,48,305,192,557
Adachi_20170920141117.jpg,600,600,Crack,259,326,595,578
Muroran_20170925132009.jpg,600,600,Crack,373,435,573,600
Chiba_20170915133117.jpg,600,600,Crack,390,486,444,582
Adachi_20170906151533.jpg,600,600,Crack,119,404,310,446
Adachi_20170906151533.jpg,600,600,Crack,312,315,511,524
Numazu_20170907142654.jpg,600,600,Crack,240,350,350,532
Nagakute_20170911091026.jpg,600,600,Crack,433,404,600,547
Numazu_20170907134656.jpg,600,600,Crack,1,458,138,600
Muroran_20170914100636.jpg,600,600,Crack,402,357,600,472
Muroran_20170914100636.jpg,600,600,Crack,213,444,469,600
Nagakute_20170913153838.jpg,600,600,Crack,291,435,600,592
Nagakute_20170908103603.jpg,600,600,Crack,98,392,555,593
Nagakute_20170908103603.jpg,600,600,Crack,253,334,402,589
Muroran_20170920140929.jpg,600,600,Crack,283,333,404,514
Muroran_20170915133209.jpg,600,600,Crack,305,365,346,597
Muroran_20170915133209.jpg,600,600,Crack,155,374,274,594
Adachi_20170913105646.jpg,600,600,Crack,375,143,446,278
Adachi_20170913105646.jpg,600,600,Crack,501,392,589,562
Adachi_20170913105646.jpg,600,600,Crack,158,253,470,297
Adachi_20170913105646.jpg,600,600,Crack,167,352,521,410
Adachi_20170913105646.jpg,600,600,Crack,87,129,306,510
Numazu_20170906150104.jpg,600,600,Crack,236,408,591,486
Numazu_20170906150104.jpg,600,600,Crack,217,382,249,570
Adachi_20170908102731.jpg,600,600,Crack,201,216,593,252
Adachi_20170908102731.jpg,600,600,Crack,378,242,549,548
Adachi_20170908102731.jpg,600,600,Crack,362,312,518,342
Adachi_20170908102731.jpg,600,600,Crack,246,364,395,582
Adachi_20170908102731.jpg,600,600,Crack,1,229,237,583
Nagakute_20170912132619.jpg,600,600,Crack,259,256,560,430
Nagakute_20170912132619.jpg,600,600,Crack,1,292,245,591
Nagakute_20170913153553.jpg,600,600,Crack,251,458,490,599
Adachi_20170908102747.jpg,600,600,Crack,391,220,571,471
Sumida_20170915090952.jpg,600,600,Crack,344,445,406,510
Adachi_20170912151916.jpg,600,600,Crack,348,265,572,595
Muroran_20170911142927.jpg,600,600,Crack,220,294,502,598
Muroran_20170911142927.jpg,600,600,Crack,64,360,209,509
Adachi_20170908100131.jpg,600,600,Crack,396,207,598,514
Adachi_20170908100131.jpg,600,600,Crack,132,351,507,587
Adachi_20170908100131.jpg,600,600,Crack,3,223,242,557
Nagakute_20170911101246.jpg,600,600,Crack,214,413,278,496
Nagakute_20170908090431.jpg,600,600,Crack,279,347,515,595
Numazu_20170905144050.jpg,600,600,Crack,396,353,600,582
Numazu_20170905144050.jpg,600,600,Crack,294,412,440,525
Numazu_20170905144050.jpg,600,600,Crack,46,361,331,600
Numazu_20170905144050.jpg,600,600,Crack,249,486,327,593
Muroran_20170921132747.jpg,600,600,Crack,407,332,501,463
Adachi_20170914150622.jpg,600,600,Crack,291,106,480,245
Adachi_20170914150622.jpg,600,600,Crack,83,287,431,542
Nagakute_20170908103651.jpg,600,600,Crack,1,311,221,465
Numazu_20170907140611.jpg,600,600,Crack,165,520,289,547
Numazu_20170907140611.jpg,600,600,Crack,131,393,218,600
Numazu_20170906144206.jpg,600,600,Crack,291,280,373,588
Numazu_20170906142124.jpg,600,600,Crack,13,392,161,529
Numazu_20170906142124.jpg,600,600,Crack,400,345,599,519
Numazu_20170906142124.jpg,600,600,Crack,365,446,481,581
Numazu_20170906145801.jpg,600,600,Crack,14,413,284,459
Numazu_20170906145801.jpg,600,600,Crack,329,293,600,507
Chiba_20170913101312.jpg,600,600,Crack,152,534,185,584
Nagakute_20170907155035.jpg,600,600,Crack,96,350,600,600
Numazu_20170906094150.jpg,600,600,Crack,503,406,600,490
Numazu_20170906094150.jpg,600,600,Crack,8,370,318,554
Muroran_20170906150437.jpg,600,600,Crack,83,433,327,598
Nagakute_20170907145709.jpg,600,600,Crack,6,402,600,580
Numazu_20170906100309.jpg,600,600,Crack,264,312,515,411
Numazu_20170906100309.jpg,600,600,Crack,1,390,214,600
Adachi_20170906151526.jpg,600,600,Crack,294,346,454,527
Numazu_20170907132602.jpg,600,600,Crack,315,443,397,594
Numazu_20170907132602.jpg,600,600,Crack,91,496,328,595
Sumida_20170915161815.jpg,600,600,Crack,294,433,377,558
Numazu_20170907141015.jpg,600,600,Crack,438,479,531,597
Numazu_20170907141015.jpg,600,600,Crack,1,385,186,565
Muroran_20170906120734.jpg,600,600,Crack,417,337,588,435
Muroran_20170906120734.jpg,600,600,Crack,463,490,561,593
Muroran_20170906120734.jpg,600,600,Crack,365,348,560,506
Adachi_20170906153422.jpg,600,600,Crack,380,356,585,592
Adachi_20170906153422.jpg,600,600,Crack,380,356,584,594
Adachi_20170906153422.jpg,600,600,Crack,76,412,172,545
Sumida_20170912091224.jpg,600,600,Crack,332,426,403,567
Numazu_20170906144254.jpg,600,600,Crack,104,355,274,396
Numazu_20170906144254.jpg,600,600,Crack,241,364,298,575
Muroran_20170915133017.jpg,600,600,Crack,312,324,351,376
Muroran_20170915133017.jpg,600,600,Crack,369,312,536,600
Muroran_20170915133017.jpg,600,600,Crack,19,427,321,600
Muroran_20170906110647.jpg,600,600,Crack,86,514,292,552
Muroran_20170906110647.jpg,600,600,Crack,244,370,301,596
Adachi_20170911103943.jpg,600,600,Crack,460,422,599,584
Ichihara_20170929092150.jpg,600,600,Crack,422,403,599,530
Ichihara_20170929092150.jpg,600,600,Crack,399,523,465,600
Ichihara_20170929101038.jpg,600,600,Crack,281,376,352,453
Ichihara_20170929101038.jpg,600,600,Crack,188,472,281,600
Muroran_20170911142356.jpg,600,600,Crack,182,330,600,600
Numazu_20170907134418.jpg,600,600,Crack,255,483,295,539
Numazu_20170907134418.jpg,600,600,Crack,10,518,600,551
Numazu_20170907134418.jpg,600,600,Crack,249,367,400,585
Nagakute_20170907152823.jpg,600,600,Crack,28,388,600,600
Chiba_20170915134832.jpg,600,600,Crack,425,447,600,568
Chiba_20170915134832.jpg,600,600,Crack,177,449,352,585
Chiba_20170915134832.jpg,600,600,Crack,309,459,401,582
Adachi_20170912152522.jpg,600,600,Crack,160,376,258,580
Adachi_20170912152522.jpg,600,600,Crack,402,413,458,497
Adachi_20170912152522.jpg,600,600,Crack,167,298,596,390
Numazu_20170906140832.jpg,600,600,Crack,305,329,573,590
Numazu_20170906140832.jpg,600,600,Crack,1,352,176,568
Chiba_20170915131746.jpg,600,600,Crack,277,482,318,521
Chiba_20170915131746.jpg,600,600,Crack,400,488,464,561
Muroran_20170906134939.jpg,600,600,Crack,211,424,252,554
Muroran_20170908105253.jpg,600,600,Crack,246,350,396,595
Muroran_20170908105253.jpg,600,600,Crack,1,358,165,595
Muroran_20170925113348.jpg,600,600,Crack,371,368,600,599
Nagakute_20170912131854.jpg,600,600,Crack,152,251,316,600
Nagakute_20170912131854.jpg,600,600,Crack,9,480,197,539
Adachi_20170912142057.jpg,600,600,Crack,474,420,595,476
Adachi_20170912142057.jpg,600,600,Crack,11,383,206,552
Numazu_20170907132745.jpg,600,600,Crack,107,450,334,486
Numazu_20170907132745.jpg,600,600,Crack,3,516,600,600
Chiba_20170913100800.jpg,600,600,Crack,265,536,355,585
Chiba_20170913100800.jpg,600,600,Crack,197,488,252,528
Chiba_20170913100800.jpg,600,600,Crack,74,492,133,575
Numazu_20170906144522.jpg,600,600,Crack,127,339,207,579
Adachi_20170912133728.jpg,600,600,Crack,399,376,546,552
Adachi_20170912133728.jpg,600,600,Crack,385,417,468,528
Adachi_20170907150310.jpg,600,600,Crack,293,195,331,577
Adachi_20170907150310.jpg,600,600,Crack,13,274,226,547
Nagakute_20170911105229.jpg,600,600,Crack,1,276,133,398
Nagakute_20170911105229.jpg,600,600,Crack,77,462,197,599
Nagakute_20170911105229.jpg,600,600,Crack,236,303,600,600
Numazu_20170906143616.jpg,600,600,Crack,317,372,467,590
Numazu_20170906143616.jpg,600,600,Crack,128,375,294,427
Numazu_20170906143616.jpg,600,600,Crack,267,320,346,589
Nagakute_20170907152916.jpg,600,600,Crack,103,341,198,595
Nagakute_20170907152916.jpg,600,600,Crack,313,384,600,600
Muroran_20170907141002.jpg,600,600,Crack,216,363,535,595
Adachi_20170912152610.jpg,600,600,Crack,374,279,407,307
Adachi_20170912152610.jpg,600,600,Crack,451,380,600,600
Adachi_20170912152610.jpg,600,600,Crack,400,355,441,395
Adachi_20170912152610.jpg,600,600,Crack,363,259,599,600
Sumida_20170915162604.jpg,600,600,Crack,1,491,152,588
Sumida_20170915162604.jpg,600,600,Crack,366,408,600,593
Sumida_20170915162604.jpg,600,600,Crack,7,411,259,584
Adachi_20170907145827.jpg,600,600,Crack,4,244,273,569
Nagakute_20170907142548.jpg,600,600,Crack,268,346,515,600
Muroran_20170920112325.jpg,600,600,Crack,63,484,172,598
Muroran_20170920112325.jpg,600,600,Crack,111,369,600,513
Sumida_20170915135152.jpg,600,600,Crack,311,427,397,560
Nagakute_20170907160423.jpg,600,600,Crack,5,436,600,600
Muroran_20170915140827.jpg,600,600,Crack,462,328,600,596
Muroran_20170915140827.jpg,600,600,Crack,239,332,398,553
Numazu_20170906134550.jpg,600,600,Crack,384,390,472,429
Numazu_20170906134550.jpg,600,600,Crack,32,406,147,453
Numazu_20170906134550.jpg,600,600,Crack,494,480,573,578
Numazu_20170906134550.jpg,600,600,Crack,324,480,424,570
Muroran_20170911115530.jpg,600,600,Crack,180,537,585,576
Muroran_20170911115530.jpg,600,600,Crack,394,466,482,539
Muroran_20170911115530.jpg,600,600,Crack,1,436,567,523
Muroran_20170911094419.jpg,600,600,Crack,197,399,408,600
Muroran_20170911094419.jpg,600,600,Crack,13,449,287,579
Muroran_20170908150427.jpg,600,600,Crack,168,468,379,598
Muroran_20170913113904.jpg,600,600,Crack,110,359,600,600
Muroran_20170911092443.jpg,600,600,Crack,1,427,497,497
Numazu_20170907133515.jpg,600,600,Crack,127,343,424,544
Numazu_20170907133515.jpg,600,600,Crack,479,475,600,589
Sumida_20170913161122.jpg,600,600,Crack,196,433,309,558
Sumida_20170913161122.jpg,600,600,Crack,508,439,600,516
Sumida_20170913164725.jpg,600,600,Crack,341,419,487,561
Sumida_20170913164725.jpg,600,600,Crack,373,446,452,524
Sumida_20170907153212.jpg,600,600,Crack,6,395,600,481
Numazu_20170905163516.jpg,600,600,Crack,292,395,600,600
Numazu_20170905163516.jpg,600,600,Crack,76,388,224,571
Numazu_20170906154333.jpg,600,600,Crack,437,460,600,516
Numazu_20170906154333.jpg,600,600,Crack,268,402,362,485
Numazu_20170906154333.jpg,600,600,Crack,320,334,510,589
Nagakute_20170908103644.jpg,600,600,Crack,332,365,456,590
Numazu_20170906110202.jpg,600,600,Crack,388,329,600,510
Numazu_20170906110202.jpg,600,600,Crack,258,375,326,437
Numazu_20170906110202.jpg,600,600,Crack,1,267,202,558
Numazu_20170906110202.jpg,600,600,Crack,103,429,217,595
Adachi_20170906153909.jpg,600,600,Crack,107,374,260,577
Adachi_20170906153909.jpg,600,600,Crack,415,383,578,572
Nagakute_20170912140455.jpg,600,600,Crack,374,364,563,600
Numazu_20170906084210.jpg,600,600,Crack,1,304,163,453
Numazu_20170906084210.jpg,600,600,Crack,256,336,313,432
Nagakute_20170912152711.jpg,600,600,Crack,19,490,600,583
Nagakute_20170912152711.jpg,600,600,Crack,418,357,522,461
Nagakute_20170907155012.jpg,600,600,Crack,302,375,488,592
Nagakute_20170907155012.jpg,600,600,Crack,93,433,314,600
Chiba_20170915133034.jpg,600,600,Crack,452,490,597,587
Nagakute_20170907131540.jpg,600,600,Crack,249,367,415,514
Nagakute_20170907131540.jpg,600,600,Crack,27,280,182,593
Adachi_20170906152812.jpg,600,600,Crack,329,356,488,592
Nagakute_20170908090236.jpg,600,600,Crack,110,361,574,597
Muroran_20170915151403.jpg,600,600,Crack,126,366,570,591
Numazu_20170906134827.jpg,600,600,Crack,181,285,283,588
Nagakute_20170908112041.jpg,600,600,Crack,112,310,232,589
Muroran_20170908134645.jpg,600,600,Crack,90,411,214,553
